owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
80661,61-70,w,7,72,Chihuahua,NA,NA,NA,K,2014,w,schwarz/beige,2014-02-06
80663,81-90,w,7,73,Malteser,NA,NA,NA,K,2003,m,weiss,2003-12-06
80684,71-80,w,2,21,Bergamasker,Mischling,NA,NA,I,2009,m,tricolor,2009-11-06
80698,41-50,w,11,119,Toypudel,NA,NA,NA,K,2016,m,rot,2016-07-06
80698,41-50,w,11,119,Toypudel,NA,NA,NA,K,2010,m,weiss,2010-01-06
80700,51-60,w,2,21,Mischling klein,NA,NA,NA,K,2007,w,braun/weiss,2007-10-06
80700,51-60,w,2,21,Podenco,NA,NA,NA,I,2009,w,braun/schwarz,2009-03-06
80713,61-70,m,11,111,Dackel,NA,NA,NA,K,2012,w,rot,2012-06-06
80715,61-70,m,6,61,Mischling klein,NA,NA,NA,K,2007,m,rehbraun,2007-05-06
80719,61-70,w,11,111,Jack Russel Terrier,NA,NA,NA,K,2004,m,weiss/schwarz/braun,2004-01-06
80719,61-70,w,11,111,Parson Terrier,Mischling,NA,NA,K,2005,m,beige,2005-09-06
80734,71-80,w,2,24,Basset Griffon vendéen,NA,NA,NA,I,2005,w,zobel/weiss,2005-08-06
80735,51-60,w,12,122,Golden Retriever,NA,NA,NA,I,2010,w,blondfarben,2010-04-06
80746,71-80,w,7,71,Rauhaar Dackel,NA,NA,NA,K,2016,m,schwarz/rot,2016-02-06
80753,71-80,m,9,92,Mischling klein,NA,NA,NA,K,2011,w,braun,2011-12-06
80755,61-70,w,9,91,West Highland White Terrier,NA,NA,NA,K,2012,w,weiss,2012-11-06
80758,81-90,w,2,24,Labrador Retriever,NA,NA,NA,I,2001,w,schwarz,2001-07-06
80760,61-70,w,7,74,Epagneul Breton,NA,NA,NA,I,2015,m,weiss/orange,2015-01-06
80761,71-80,m,11,115,Appenzeller Sennenhund,NA,NA,NA,I,2008,m,tricolor,2008-10-06
80761,71-80,m,11,115,Appenzeller Sennenhund,NA,NA,NA,I,2011,w,tricolor,2011-03-06
80762,51-60,w,11,111,Golden Retriever,NA,NA,NA,I,2009,m,golden,2009-06-06
80767,61-70,w,9,92,Beagle,NA,NA,NA,K,2012,m,tricolor,2012-05-06
80778,61-70,m,2,23,Yorkshire Terrier,NA,NA,NA,K,2014,w,schwarz/braun,2014-01-06
80797,71-80,w,2,24,Shih Tzu,NA,NA,NA,K,2009,m,tricolor,2009-09-06
80835,71-80,w,7,73,Malteser,NA,NA,NA,K,2013,w,weiss,2013-08-06
80838,71-80,w,7,71,Toypudel,NA,NA,NA,K,2013,w,schwarz,2013-04-06
80840,51-60,w,10,101,Dalmatiner,Mischling,NA,NA,I,2012,m,schwarz/weiss,2012-02-06
80847,71-80,m,9,91,Beagle,NA,NA,NA,K,2006,w,tricolor,2006-12-06
80849,61-70,m,11,119,Labrador Retriever,NA,Border Collie,NA,I,2002,w,schwarz/weiss,2002-11-06
80853,51-60,w,12,122,Labradoodle,NA,NA,NA,I,2015,w,schwarz,2015-07-06
80871,61-70,m,7,72,Mischling klein,NA,NA,NA,K,2003,w,blondfarben,2003-01-06
80879,61-70,m,7,74,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2016,w,rot/weiss,2016-10-06
80881,71-80,w,7,72,Mops,NA,NA,NA,K,2006,m,beige,2006-03-06
80881,71-80,w,7,72,Mops,NA,NA,NA,K,2008,w,beige,2008-06-06
80883,51-60,w,7,73,Galgo Español,NA,NA,NA,I,2014,w,braun gestromt,2014-05-06
80884,71-80,w,7,74,Cocker Spaniel,NA,NA,NA,K,2005,w,weiss/orange,2005-01-06
80885,81-90,m,7,72,West Highland White Terrier,NA,NA,NA,K,2005,w,weiss,2005-09-06
80888,61-70,w,7,72,Deutscher Boxer,NA,NA,NA,I,2011,w,hirschrot,2011-08-06
80890,61-70,m,7,73,Pinscher,Mischling,NA,NA,K,2004,w,tricolor,2004-04-06
80896,81-90,m,7,74,Malteser,NA,NA,NA,K,2009,w,weiss,2009-02-06
80897,41-50,w,7,71,Lagotto Romagnolo,NA,NA,NA,I,2011,w,braun,2011-12-06
80899,51-60,w,11,115,Mischling klein,Mischling,NA,NA,K,2015,w,tricolor,2015-11-06
80904,61-70,m,8,82,Border Collie,Mischling,NA,NA,I,2016,w,tricolor,2016-07-06
80915,71-80,w,3,34,Golden Retriever,NA,NA,NA,I,2006,w,blondfarben,2006-01-06
80916,41-50,w,9,92,Tervueren,NA,Belgischer Schäfer,NA,I,2003,w,braun,2003-10-06
80916,41-50,w,9,92,Groenendael,NA,NA,NA,I,2010,w,schwarz,2010-03-06
80940,61-70,w,7,71,Mischling klein,NA,NA,NA,K,2011,w,schwarz/braun,2011-06-06
80945,71-80,w,7,72,Jack Russel Terrier,NA,NA,NA,K,2003,w,tricolor,2003-05-06
80950,71-80,w,7,73,Rhodesian Ridgeback,NA,NA,NA,I,2009,m,rot,2009-01-06
80956,91-100,m,7,73,Coton de Tulear,NA,NA,NA,K,2009,w,weiss,2009-09-06
80957,51-60,w,7,74,Riesenschnauzer,NA,NA,NA,I,2012,w,schwarz,2012-08-06
80959,51-60,w,8,82,Spinone,NA,NA,NA,I,2016,w,braun schimmel,2016-04-06
80960,71-80,w,7,72,Mops,NA,NA,NA,K,2007,m,schwarz,2007-02-06
80972,71-80,m,7,74,Hovawart,NA,NA,NA,I,2014,m,schwarz,2014-12-06
80978,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2012,m,tricolor,2012-11-06
80982,61-70,w,10,101,Dachshund,NA,NA,NA,K,2010,m,schwarz gestromt,2010-07-06
80986,71-80,w,11,111,Border Collie,Mischling,NA,NA,I,2001,w,schwarz/braun/weiss,2001-01-06
81004,61-70,w,9,92,Scottish Terrier,NA,NA,NA,K,2013,m,schwarz,2013-10-06
81004,61-70,w,9,92,Scottish Terrier,NA,NA,NA,K,2006,m,brindle,2006-03-06
81004,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2016,w,beige/rot,2016-06-06
81018,81-90,w,10,101,Tervueren,NA,NA,NA,I,2005,w,braun,2005-05-06
81027,61-70,w,8,82,Parson Jack Russell Terrier,NA,NA,NA,K,2000,w,weiss/braun,2000-01-06
81042,41-50,w,2,21,Dackel,NA,Foxterrier,NA,K,2011,m,braun/weiss,2011-09-06
81042,41-50,w,2,21,Mischling klein,NA,NA,NA,K,2008,w,tricolor,2008-08-06
81043,81-90,m,9,92,Zwergpudel,NA,NA,NA,K,2003,m,braun,2003-04-06
81045,61-70,w,6,63,Zwergrauhaardackel,NA,NA,NA,K,2009,w,saufarben,2009-02-06
81050,61-70,w,5,52,Labrador Retriever,NA,NA,NA,I,2009,m,schwarz,2009-12-06
81050,61-70,w,5,52,Labrador Retriever,NA,NA,NA,I,2005,m,schwarz,2005-11-06
81054,51-60,w,1,11,Mops,NA,NA,NA,K,2011,m,schwarz,2011-07-06
81054,51-60,w,1,11,Labrador Retriever,NA,Golden Retriever,NA,I,2004,m,gold/sable,2004-01-06
81064,71-80,w,8,83,Labrador Retriever,NA,NA,NA,I,2009,w,braun,2009-10-06
81072,51-60,w,7,71,Mischling klein,NA,NA,NA,K,2008,w,braun/weiss,2008-03-06
81091,61-70,w,7,71,Labrador Retriever,NA,NA,NA,I,2004,m,braun,2004-06-06
81092,91-100,w,7,74,Foxterrier,NA,NA,NA,K,2003,m,saufarben,2003-05-06
81096,81-90,w,7,71,Dackel,NA,NA,NA,K,2002,m,rot,2002-01-06
81097,61-70,w,7,72,Golden Retriever,NA,NA,NA,I,2013,w,golden,2013-09-06
81100,61-70,w,7,73,Mischling klein,NA,NA,NA,K,2009,m,braun,2009-08-06
81100,61-70,w,7,73,Mischling klein,NA,NA,NA,K,2011,w,rot/braun,2011-04-06
81107,71-80,w,7,74,Deutscher Schäfer,NA,NA,NA,I,2011,m,schwarz/gelb,2011-02-06
81108,51-60,w,1,13,Phalène,NA,NA,NA,K,2016,w,tricolor,2016-12-06
81112,71-80,m,7,74,Australian Shepherd,Mischling,NA,NA,I,2009,m,blue/merle,2009-11-06
81116,51-60,w,7,74,Französische Bulldogge,NA,Mops,NA,K,2014,w,beige/schwarz,2014-07-06
81132,31-40,m,7,73,Mischling klein,NA,NA,NA,K,2010,w,schwarz/braun,2010-01-06
81134,71-80,m,7,74,Mittelspitz,NA,NA,NA,K,2009,w,schwarz/weiss,2009-10-06
81139,81-90,w,7,74,Mops,NA,NA,NA,K,2015,m,beige,2015-03-06
81153,51-60,w,8,83,Airedale Terrier,NA,NA,NA,I,2013,w,black/tan,2013-06-06
81159,71-80,m,9,92,Airedale Terrier,NA,NA,NA,I,2008,w,schwarz/beige,2008-05-06
81172,61-70,w,11,111,Collie,NA,NA,NA,I,2009,m,tricolor,2009-01-06
81183,51-60,m,9,92,Deutscher Schäfer,NA,NA,NA,I,2011,w,schwarz/gelb,2011-09-06
81183,51-60,m,9,92,Yorkshire Terrier,NA,NA,NA,K,2013,m,steelblue/tan,2013-08-06
81184,61-70,w,9,92,Italienisches Windspiel,NA,NA,NA,K,2006,w,schwarz,2006-04-06
81188,51-60,m,10,101,Jack Russel Terrier,NA,NA,NA,K,2011,w,braun/weiss,2011-02-06
81195,61-70,w,10,102,Beagle,NA,NA,NA,K,2004,m,tricolor,2004-12-06
81200,81-90,m,10,101,Toypudel,NA,NA,NA,K,2002,w,schwarz,2002-11-06
81202,81-90,m,9,91,Toypudel,NA,NA,NA,K,2004,w,silber,2004-07-06
81218,71-80,w,9,91,Cairn Terrier,NA,NA,NA,K,2012,m,rot/braun,2012-01-06
81224,51-60,m,10,101,Miniature Bull Terrier,NA,NA,NA,K,2010,m,rot/weiss,2010-10-06
81234,81-90,m,9,92,Terrier,Mischling,NA,NA,K,2001,m,schwarz/weiss,2001-03-06
81245,71-80,w,8,81,Chihuahua,NA,NA,NA,K,2009,w,rot,2009-06-06
81245,71-80,w,8,81,Mischling klein,NA,NA,NA,K,2014,w,schwarz,2014-05-06
81248,71-80,m,10,101,Deutscher Schäfer,NA,NA,NA,I,2011,m,schwarz/braun,2011-01-06
81251,51-60,w,2,24,Irish Terrier,NA,NA,NA,I,2014,w,rot/braun,2014-09-06
81254,51-60,w,9,92,Tibet Terrier,NA,NA,NA,K,2004,m,weiss/schwarz,2004-08-06
81274,91-100,m,9,92,Labrador Retriever,Mischling,NA,NA,I,2005,w,schwarz,2005-04-06
81281,61-70,m,3,33,Labrador Retriever,NA,NA,NA,I,2003,m,schwarz,2003-02-06
81293,81-90,w,10,101,Cocker Spaniel,NA,NA,NA,K,2010,w,braun/weiss,2010-12-06
81309,71-80,w,10,102,Yorkshire Terrier,Mischling,NA,NA,K,2006,w,schwarz/braun,2006-11-06
81316,71-80,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2007,m,blue/tan,2007-07-06
81322,71-80,w,6,63,Galgo Español,NA,NA,NA,I,2008,w,gestromt,2008-01-06
81323,81-90,m,6,63,Alpenländische Dachsbracke,NA,NA,NA,K,2007,m,hirschrot,2007-10-06
81325,71-80,w,12,122,Sheltie,NA,NA,NA,K,2008,w,blue/merle,2008-03-06
81336,51-60,w,6,63,Malteser,NA,NA,NA,K,2010,w,weiss,2010-06-06
81343,31-40,w,11,111,Papillon,NA,NA,NA,K,2002,w,schwarz/braun/weiss,2002-05-06
81346,61-70,w,7,71,Terrier,Mischling,NA,NA,K,2005,w,tricolor,2005-01-06
81348,71-80,w,7,71,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-09-06
81352,71-80,w,7,71,Windspiel,NA,NA,NA,I,2011,m,steelblue,2011-08-06
81352,71-80,w,7,71,Italienisches Windspiel,NA,NA,NA,K,2011,w,schwarz/weiss,2011-04-06
81353,81-90,w,6,63,Rottweiler,Mischling,NA,NA,I,2008,m,schwarz/braun,2008-02-06
81357,51-60,w,2,21,Mittelpudel,NA,NA,NA,K,2016,w,schwarz,2016-12-06
81366,61-70,w,10,101,Greyhound,NA,NA,NA,I,2014,w,schwarz,2014-11-06
81377,41-50,m,6,63,Bearded Collie,NA,NA,NA,I,2003,m,braun/weiss,2003-07-06
81377,41-50,m,6,63,Bearded Collie,NA,NA,NA,I,2009,m,blau/weiss,2009-01-06
81377,41-50,m,6,63,Bearded Collie,NA,NA,NA,I,2006,m,grau/weiss,2006-10-06
81377,41-50,m,6,63,Bearded Collie,NA,NA,NA,I,2010,w,braun/weiss,2010-03-06
81380,81-90,m,12,121,Pudel,NA,NA,NA,K,2005,w,silber,2005-06-06
81387,51-60,w,8,82,Mischling gross,NA,NA,NA,I,2014,w,schwarz/braun,2014-05-06
81391,81-90,w,7,71,Lagotto Romagnolo,NA,NA,NA,I,2012,w,braun,2012-01-06
81397,51-60,w,8,83,Bearded Collie,NA,NA,NA,I,2015,m,braun/weiss,2015-09-06
81397,51-60,w,8,83,Bobtail,NA,Bergamasker,NA,I,2004,w,grau,2004-08-06
81399,81-90,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2008,w,silber/braun,2008-04-06
81403,71-80,w,6,63,Border Collie,NA,NA,NA,I,2009,w,tricolor,2009-02-06
81403,71-80,w,6,63,Appenzeller,NA,NA,NA,I,2003,w,schwarz/weiss/braun,2003-12-06
81407,71-80,m,6,63,Border Collie,NA,NA,NA,I,2006,w,schwarz,2006-11-06
81407,71-80,m,6,63,Spinone,NA,NA,NA,I,2002,w,weiss,2002-07-06
81424,71-80,w,6,63,Jack Russel Terrier,Mischling,NA,NA,K,2007,w,schwarz/braun,2007-01-06
81430,61-70,w,10,102,Bolonka Zwetna,NA,NA,NA,K,2012,w,black/tan,2012-10-06
81437,71-80,w,7,74,Dackel,Mischling,NA,NA,K,2008,w,braun/weiss,2008-03-06
81437,71-80,w,7,74,Mischling klein,NA,NA,NA,K,2005,w,schwarz/braun,2005-06-06
81438,81-90,m,7,71,Labrador Retriever,NA,NA,NA,I,2007,m,schwarz,2007-05-06
81441,71-80,w,8,81,Mischling klein,NA,NA,NA,K,2004,m,weiss,2004-01-06
81448,71-80,w,4,41,Rauhaar Dackel,NA,NA,NA,K,2007,w,saufarben,2007-09-06
81457,41-50,w,7,73,Beagle,NA,NA,NA,K,2016,w,tricolor,2016-08-06
81457,41-50,w,7,73,Beagle,NA,NA,NA,K,2012,w,tricolor,2012-04-06
81458,71-80,w,6,63,Berner Sennenhund,NA,NA,NA,I,2008,m,schwarz/braun/weiss,2008-02-06
81458,71-80,w,6,63,Border Terrier,NA,NA,NA,K,2002,w,red grizzle,2002-12-06
81458,71-80,w,6,63,Border Terrier,NA,NA,NA,K,2015,m,blue/tan,2015-11-06
81459,81-90,w,6,61,Cairn Terrier,NA,NA,NA,K,2011,m,braun,2011-07-06
81463,51-60,w,10,102,Mops,NA,NA,NA,K,2013,w,beige,2013-01-06
81466,71-80,w,3,34,Yorkshire Terrier,NA,NA,NA,K,2006,w,blue/tan,2006-10-06
81468,71-80,w,5,51,Yorkshire Terrier,NA,West Highland White Terrier,NA,K,2004,m,schwarz/braun/weiss,2004-03-06
81469,61-70,w,6,63,Jack Russel Terrier,NA,NA,NA,K,2011,m,weiss/braun,2011-06-06
81475,71-80,w,7,71,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz/weiss,2009-05-06
81482,71-80,m,12,122,Katalanischer Hirtenhund,NA,NA,NA,I,2004,w,braun schwarz gestromt,2004-01-06
81483,51-60,w,5,52,Labrador Retriever,NA,Hovawart,NA,I,2009,w,schwarz/braun,2009-09-06
81502,71-80,w,7,72,Mischling gross,NA,NA,NA,I,2015,w,weiss/braun,2015-08-06
81504,81-90,w,7,74,Pudel,Mischling,NA,NA,K,2003,m,grau,2003-04-06
81507,61-70,w,6,63,Mittelpudel,NA,NA,NA,K,2004,m,schwarz,2004-02-06
81509,71-80,w,12,122,Spaniel,NA,NA,NA,K,2016,m,braun/weiss,2016-12-06
81512,81-90,w,7,71,Cairn Terrier,NA,NA,NA,K,2012,w,schwarz/braun,2012-11-06
81514,71-80,m,6,63,Podenco,NA,NA,NA,I,2011,w,rehbraun,2011-07-06
81518,71-80,m,2,23,Parson Terrier,NA,NA,NA,K,2010,m,tricolor,2010-01-06
81528,61-70,w,2,21,Schweizer Sennenhund,NA,NA,NA,I,2012,w,tricolor,2012-10-06
81531,71-80,w,3,34,Bolonka Zwetna,NA,NA,NA,K,2011,w,braun/weiss/schwarz,2011-03-06
81531,71-80,w,3,34,Afghane,NA,NA,NA,I,2013,w,silber,2013-06-06
81531,71-80,w,3,34,Mischling klein,NA,NA,NA,K,2004,w,rot/schwarz,2004-05-06
81548,41-50,w,3,31,Labrador Retriever,NA,Flat Coated Retriever,NA,I,2012,m,schwarz,2012-01-06
81557,71-80,w,2,24,Labrador Retriever,Mischling,NA,NA,I,2004,w,schwarz,2004-09-06
81569,91-100,w,5,51,Mischling klein,NA,NA,NA,K,2008,m,dunkel gestromt,2008-08-06
81573,71-80,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2007,m,weiss/schwarz,2007-04-06
81584,51-60,m,2,21,Spitz,Mischling,NA,NA,K,2000,m,braun/weiss,2000-02-06
81587,51-60,w,2,24,Jack Russel Terrier,NA,NA,NA,K,2000,m,grau/braun,2000-12-06
81590,81-90,w,2,21,Cocker Spaniel,NA,NA,NA,K,2006,w,blauschimmel,2006-11-06
81595,71-80,w,1,11,Rauhaar Dackel,NA,NA,NA,K,1999,w,schwarz/braun,1999-07-06
81598,71-80,w,3,31,Mischling klein,NA,NA,NA,K,2014,w,schwarz,2014-01-06
81599,81-90,w,3,31,Golden Retriever,NA,NA,NA,I,2009,w,golden,2009-10-06
81612,51-60,w,6,63,Border Collie,NA,NA,NA,I,2008,w,schwarz/weiss,2008-03-06
81614,61-70,m,4,41,Dachshund,NA,NA,NA,K,2013,m,schwarz/rot,2013-06-06
81615,61-70,m,10,101,Golden Retriever,NA,Labrador Retriever,NA,I,2013,m,blondfarben,2013-05-06
81618,61-70,w,2,21,Zwergschnauzer,NA,NA,NA,K,2008,w,schwarz/grau,2008-01-06
81619,51-60,w,8,83,Berger Picard,NA,NA,NA,I,2010,w,fauve,2010-09-06
81621,61-70,w,2,21,West Highland White Terrier,NA,NA,NA,K,2002,w,weiss,2002-08-06
81623,61-70,w,10,101,Sennenhund,Mischling,NA,NA,I,2003,m,schwarz/weiss/braun,2003-04-06
81631,51-60,w,12,121,Berner Sennenhund,NA,Labrador Retriever,NA,I,2012,m,schwarz,2012-02-06
81638,41-50,w,10,101,Labrador Retriever,Mischling,NA,NA,I,2012,m,beige,2012-12-06
81640,71-80,w,10,101,Cairn Terrier,NA,NA,NA,K,2014,m,beige,2014-11-06
81645,71-80,m,10,101,Airedale Terrier,NA,NA,NA,I,2009,w,black/tan,2009-07-06
81648,41-50,w,10,101,Bolonka Zwetna,NA,NA,NA,K,2016,w,schwarz/weiss,2016-01-06
81648,41-50,w,10,101,Chihuahua,NA,NA,NA,K,2005,m,schwarz/weiss,2005-10-06
81650,71-80,m,10,101,Deutsche Dogge,NA,NA,NA,I,2013,m,schwarz/weiss,2013-03-06
81671,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2003,w,weiss/braun,2003-06-06
81671,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2003,w,braun,2003-05-06
81674,81-90,w,10,101,Pekingese,Mischling,NA,NA,K,2004,m,schwarz/braun,2004-01-06
81677,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2010,w,schwarz,2010-09-06
81680,71-80,w,10,102,Mischling klein,NA,NA,NA,K,2010,m,braun,2010-08-06
81681,41-50,w,10,101,Sennenhund,Mischling,NA,NA,I,2008,w,tricolor,2008-04-06
81683,71-80,w,10,101,Chinese Crested Powderpuff,NA,NA,NA,K,2011,m,schwarz/weiss,2011-02-06
81689,51-60,w,10,101,Portugiesischer Wasserhund,NA,NA,NA,I,2007,w,schwarz,2007-12-06
81692,71-80,m,8,83,Yorkshire Terrier,NA,NA,NA,K,2013,m,schwarz/beige,2013-11-06
81696,41-50,m,4,4,Deutscher Pinscher,NA,NA,NA,I,2010,m,schwarz/rot,2010-07-06
81702,51-60,w,11,119,Collie,NA,NA,NA,I,2011,w,tricolor,2011-01-06
81702,51-60,w,11,119,Collie,NA,NA,NA,I,2011,w,tricolor,2011-10-06
81715,71-80,w,12,122,Altdeutscher Schäfer,NA,NA,NA,I,2016,w,schwarz,2016-03-06
81717,71-80,m,12,122,Pekingese,NA,NA,NA,K,2010,w,weiss/braun,2010-06-06
81717,71-80,m,12,122,Pekingese,NA,NA,NA,K,2008,w,braun/schwarz,2008-05-06
81721,81-90,m,6,63,Bolonka Zwetna,NA,NA,NA,K,2014,m,schwarz/braun,2014-01-06
81722,61-70,w,6,61,Beagle,NA,NA,NA,K,2006,m,tricolor,2006-09-06
81726,61-70,w,11,111,Jack Russel Terrier,Mischling,NA,NA,K,2008,w,weiss/braun,2008-08-06
81726,61-70,w,11,111,Mischling klein,NA,NA,NA,K,2007,m,gestromt,2007-04-06
81726,61-70,w,11,111,Mischling klein,NA,NA,NA,K,2009,w,braun,2009-02-06
81726,61-70,w,11,111,Mischling klein,NA,NA,NA,K,2007,w,hellbraun/weiss,2007-12-06
81726,61-70,w,11,111,Dachshund,Mischling,NA,NA,K,2012,m,schwarz/braun,2012-11-06
81726,61-70,w,11,111,Terrier,NA,NA,NA,K,2010,w,braun,2010-07-06
81731,61-70,m,12,121,Mischling klein,NA,NA,NA,K,2007,w,schwarz/weiss,2007-01-06
81733,61-70,m,11,115,Jack Russel Terrier,Mischling,NA,NA,K,2005,m,tricolor,2005-10-06
81738,81-90,w,11,115,Whippet,NA,NA,NA,I,2012,w,rot/braun,2012-03-06
81742,71-80,w,12,122,Chihuahua,NA,NA,NA,K,2015,w,weiss/schwarz,2015-06-06
81760,51-60,w,12,121,Shih Tzu,Mischling,NA,NA,K,2007,w,braun,2007-05-06
81764,81-90,w,12,122,Coton de Tulear,NA,NA,NA,K,2004,m,weiss,2004-01-06
81768,71-80,m,11,115,Rauhaar Dackel,NA,NA,NA,K,2008,m,rot,2008-09-06
81772,61-70,m,11,119,Labrador Retriever,NA,NA,NA,I,2014,w,schwarz,2014-08-06
81775,71-80,w,11,119,Zwergpudel,NA,NA,NA,K,2002,m,apricot,2002-04-06
81780,51-60,m,12,122,Münsterländer,NA,NA,NA,I,2003,m,weiss/braun,2003-02-06
81781,61-70,w,12,122,Mischling klein,NA,NA,NA,K,2001,w,weiss,2001-12-06
81782,51-60,w,11,115,Mittelpudel,NA,NA,NA,K,2006,w,schwarz/weiss,2006-11-06
81789,41-50,m,11,111,Mischling klein,NA,NA,NA,K,2013,m,schwarz/weiss,2013-07-06
81810,61-70,m,11,111,Kleiner Münsterländer,NA,NA,NA,I,2013,w,weiss/braun,2013-01-06
81811,61-70,m,11,111,Terrier,Mischling,NA,NA,K,2003,w,braun,2003-10-06
81812,71-80,w,11,115,Galgo Español,NA,NA,NA,I,2007,w,beige,2007-03-06
81831,71-80,w,11,115,Mischling klein,NA,NA,NA,K,2003,w,braun/weiss,2003-06-06
81844,71-80,w,11,115,Mischling klein,NA,NA,NA,K,2009,w,braun,2009-05-06
81849,51-60,w,11,119,Azawakh,NA,NA,NA,I,2008,w,rot,2008-01-06
81849,51-60,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,wildfarbig,2010-09-06
81849,51-60,w,11,119,Chinese Crested,NA,NA,NA,K,2014,w,weiss/orange,2014-08-06
81856,31-40,m,11,119,Labrador Retriever,Mischling,NA,NA,I,2001,m,beige/weiss,2001-04-06
81870,61-70,w,7,74,Mischling klein,NA,NA,NA,K,2002,w,schwarz/weiss,2002-02-06
81872,61-70,w,10,102,Miniature Australien Shepard,NA,NA,NA,K,2010,m,tricolor,2010-12-06
81877,71-80,w,7,72,Mischling klein,NA,NA,NA,K,2007,w,weiss/schwarz,2007-11-06
81878,71-80,w,7,73,Zwergrauhaardackel,NA,NA,NA,K,2005,w,schwarz/braun,2005-07-06
81883,71-80,m,7,72,Beagle,NA,NA,NA,K,2009,w,tricolor,2009-01-06
81885,71-80,w,7,74,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-10-06
81885,71-80,w,7,74,Labrador Retriever,NA,NA,NA,I,2015,m,gelb,2015-03-06
81889,61-70,w,2,21,West Highland White Terrier,NA,NA,NA,K,2009,m,weiss,2009-06-06
81892,51-60,m,11,119,American Bulldog,NA,NA,NA,I,2012,m,gestromt,2012-05-06
81914,61-70,m,4,44,Deutscher Schäfer,NA,NA,NA,I,2013,m,grau,2013-01-06
81916,51-60,w,9,91,Labrador Retriever,NA,NA,NA,I,2003,m,gelb,2003-09-06
81918,71-80,w,10,101,Zwergpudel,NA,NA,NA,K,2008,m,apricot,2008-08-06
81973,51-60,w,12,121,Jack Russel Terrier,NA,NA,NA,K,2016,m,tricolor,2016-04-06
81986,51-60,m,11,119,Labrador Retriever,NA,NA,NA,I,2014,m,hellbraun,2014-02-06
81989,81-90,m,7,72,Golden Retriever,NA,NA,NA,I,2003,m,golden,2003-12-06
81998,71-80,w,10,101,Bolonka Zwetna,NA,NA,NA,K,2013,w,braun/schwarz/weiss,2013-11-06
82001,71-80,m,2,21,Rauhaar Dackel,NA,NA,NA,K,2010,m,saufarben,2010-07-06
82001,71-80,m,2,21,Rauhaar Dackel,NA,NA,NA,K,2009,w,saufarben,2009-01-06
82002,41-50,w,3,31,Malteser,NA,NA,NA,K,2013,m,weiss,2013-10-06
82010,71-80,w,7,73,English Springer Spaniel,NA,NA,NA,I,2006,m,weiss/braun,2006-03-06
82011,71-80,m,7,74,Bergamasker,NA,NA,NA,I,2004,w,grau meliert,2004-06-06
82032,61-70,w,10,102,Labradoodle,NA,NA,NA,I,2013,w,weiss/braun,2013-05-06
82033,61-70,w,10,102,Pudel,Mischling,NA,NA,K,2008,m,schwarz,2008-01-06
82033,61-70,w,10,102,Pudel,Mischling,NA,NA,K,2008,w,schwarz,2008-09-06
82053,61-70,w,11,111,Rauhaar Dackel,NA,NA,NA,K,2005,m,schwarz/braun,2005-08-06
82063,71-80,w,11,111,Mops,NA,NA,NA,K,2002,m,beige,2002-04-06
82063,71-80,w,11,111,Mops,NA,NA,NA,K,2008,m,beige,2008-02-06
82063,71-80,w,11,111,Mops,NA,NA,NA,K,2009,w,beige,2009-12-06
82063,71-80,w,11,111,Mops,NA,NA,NA,K,2005,w,beige,2005-11-06
82064,61-70,m,3,31,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz,2011-07-06
82068,71-80,w,9,92,Pudel,NA,NA,NA,K,2010,w,schwarz/weiss,2010-01-06
82080,61-70,m,10,101,Dachshund,NA,NA,NA,K,2009,w,saufarben,2009-10-06
82081,61-70,m,2,23,Podenco,NA,NA,NA,I,2010,w,schwarz/weiss,2010-03-06
82081,61-70,m,2,23,Galgo Español,NA,NA,NA,I,2014,m,weiss/schwarz,2014-06-06
82091,41-50,m,7,72,Irish Terrier,NA,NA,NA,I,2005,w,rot,2005-05-06
82099,71-80,w,3,31,Tervueren,NA,NA,NA,I,2006,w,grau/schwarz,2006-01-06
82110,61-70,w,9,91,Riesenschnauzer,NA,NA,NA,I,2007,m,pfeffer/salz,2007-09-06
82112,71-80,m,9,91,Cocker Spaniel,NA,NA,NA,K,2016,w,rot,2016-08-06
82127,61-70,m,7,72,Jack Russel Terrier,NA,NA,NA,K,2001,m,tricolor,2001-04-06
82128,31-40,m,9,92,Chihuahua,NA,NA,NA,K,2010,m,zimt,2010-02-06
82131,51-60,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2000,w,schwarz,2000-12-06
82135,61-70,m,9,92,Zwergpudel,NA,NA,NA,K,2003,m,schwarz,2003-11-06
